9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,5, 6,7,22,0,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,1, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,5,21,8,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,37,2, 6,4,21,7,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,9, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3590/3590/3590/0/0
9542,2,37,3, 6,3,21,6,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
9542,2,36,3, 6,3,22,1,'','','','','','',0,0,0,0,0,0,0,0,'','','',0,1,12,0,'','','','',18/0/0/3580/3580/3590/0/0
